1Name,1Brand,2CPU,3RAM,4ROM,5Battery,6FrontCamera,7RearCamera,8Display,9SIM,10OSver,11AndroidiOS,0Price
vivo U20,vivo,18,4,64,5000,3,1,6.53,2,9,1,10990
Xiaomi Redmi Note 8,Xiaomi,32,4,64,4000,4,1,6.3,2,9,1,9999
realme X2 Pro,realme,3,8,128,4000,4,1,6.5,2,9,1,29644
realme 5s,realme,32,4,64,5000,2,1,6.5,2,9,1,9999
Xiaomi Redmi Note 7 Pro,Xiaomi,18,4,64,4000,2,1,6.3,2,9,1,10650
Samsung Galaxy A50,Samsung,24,4,64,4000,3,1,6.4,2,9,1,16520
Xiaomi Redmi Note 8 Pro,Xiaomi,14,6,64,4500,4,1,6.53,2,9,1,14999
Xiaomi Redmi 8,Xiaomi,67,4,64,5000,2,1,6.22,2,9,1,8521
realme 5 Pro,realme,20,4,64,4035,4,1,6.3,2,9,1,12998
vivo S1,vivo,29,4,128,4500,3,1,6.38,2,9,1,15490
vivo Y91,vivo,67,2,32,4030,2,1,6.22,2,8,1,8490
realme 5,realme,32,3,32,5000,4,1,6.5,2,9,1,8990
Samsung Galaxy M30s,Samsung,23,4,64,6000,3,1,6.4,2,9,1,13999
vivo Z1 Pro,vivo,20,4,64,5000,3,1,6.53,2,9,1,13990
 realme XT ,realme,20,4,64,4000,4,1,6.4,2,9,1,15980
Samsung Galaxy A30,Samsung,48,4,64,4000,2,1,6.4,2,9,1,13990
vivo Y19,vivo,29,4,128,5000,3,1,6.53,2,9,1,13890
vivo V17 Pro,vivo,18,8,128,4100,4,2,6.44,2,9,1,25950
OPPO A5s,OPPO,50,2,32,4230,2,1,6.2,2,8,1,8490
realme 3 Pro,realme,30,4,64,4045,2,1,6.3,2,9,1,9999
OnePlus 7,OnePlus,3,6,128,3700,2,1,6.41,2,9,1,30948
OnePlus 7 Pro,OnePlus,3,6,128,4000,3,1,6.67,2,9,1,39999
vivo U10,vivo,32,3,32,5000,2,1,6.35,2,9,1,8990
Samsung Galaxy A50S,Samsung,23,4,128,4000,3,1,6.4,2,9,1,17999
Xiaomi Redmi 8A,Xiaomi,67,2,32,5000,1,1,6.2,2,9,1,6499
OnePlus 7T Pro,OnePlus,3,8,256,4085,3,1,6.67,2,10,1,53999
OnePlus 7T,OnePlus,3,8,128,3800,3,1,6.55,2,10,1,34990
OPPO F11 Pro,OPPO,35,6,64,4000,2,1,6.53,2,9,1,15990
realme C2,realme,61,2,16,4000,2,1,6.1,2,9,1,5795
vivo Y12,vivo,61,4,32,5000,3,1,6.35,2,9,1,11499
OPPO A5 2020 4GB RAM,OPPO,32,4,64,5000,4,1,6.5,2,9,1,13790
Samsung Galaxy M30,Samsung,48,4,64,5000,3,1,6.4,2,9,1,12499
Samsung Galaxy A10,Samsung,74,2,32,3400,1,1,6.2,2,9,1,7990
Apple iPhone 11 Pro Max,Apple,1,4,64,3969,3,1,6.5,2,13,2,109894
vivo V15,vivo,35,6,64,4000,3,1,6.53,2,9,1,17490
Xiaomi Redmi 7A,Xiaomi,67,2,16,4000,1,1,5.45,2,9,1,5299
 realme X ,realme,30,4,128,3765,2,1,6.53,2,9,1,16807
Xiaomi Redmi Y3,Xiaomi,49,3,32,4000,2,1,6.26,2,9,1,7999
vivo V15 Pro,vivo,18,6,128,3700,3,1,6.39,2,9,1,19000
vivo Z1x,vivo,20,6,64,4500,3,1,6.38,2,9,1,15990
Xiaomi Mi A3,Xiaomi,32,4,64,4030,3,1,6,2,9,1,12366
Nokia 7.2,Nokia,33,4,64,3500,3,1,6.3,2,9,1,15999
OPPO Reno 2F,OPPO,35,8,128,4000,4,1,6.5,2,9,1,23500
Samsung Galaxy Note 10,Samsung,6,8,256,3500,3,1,6.3,2,9,1,69999
OPPO Reno 2,OPPO,12,8,256,4000,4,1,6.5,2,9,1,36591
OPPO A3s,OPPO,81,2,16,4230,2,1,6.2,2,8,1,5990
OPPO Reno 2Z,OPPO,15,8,256,4000,4,1,6.5,2,9,1,24990
OPPO F11,OPPO,35,4,128,4020,2,1,6.53,2,9,1,12990
Samsung Galaxy A70,Samsung,18,6,128,4500,3,1,6.7,2,9,1,24900
 Apple iPhone XR ,Apple,2,3,64,2942,1,1,6.1,2,12,2,46669
vivo Y17,vivo,50,4,128,5000,3,1,6.35,2,9,1,13990
Samsung Galaxy A30s,Samsung,48,4,64,4000,3,1,6.4,2,9,1,15999
Apple iPhone 7 Plus,Apple,28,3,32,2900,2,1,5.5,1,10,2,37100
Samsung Galaxy A20,Samsung,74,3,32,4000,2,1,6.4,1,9,1,10490
realme 2 Pro,realme,33,4,64,3500,2,1,6.3,2,8,1,8999
realme 2,realme,81,3,32,4230,2,1,6.2,2,8,1,7999
Xiaomi Redmi Note 4,Xiaomi,59,3,32,4100,1,1,5.5,2,6,1,7249
Apple iPhone 8,Apple,8,2,64,1821,1,1,4.7,1,11,2,36999
Xiaomi Redmi Note 7S,Xiaomi,33,4,64,4000,2,1,6.3,2,9,1,9999
OPPO A9 2020,OPPO,32,8,128,5000,4,1,6.5,2,9,1,18399
Samsung Galaxy S10,Samsung,7,8,128,3400,3,1,6.1,2,9,1,61900
Xiaomi Redmi 7,Xiaomi,49,2,32,4000,2,1,6.26,2,9,1,7394
realme 3,realme,35,3,64,4230,2,1,6.2,2,9,1,8299
Samsung Galaxy S10 Plus,Samsung,7,6,128,4100,3,2,6.4,2,9,1,69900
vivo Y93,vivo,61,4,32,4030,2,1,6.2,2,8,1,10990
Samsung Galaxy A80,Samsung,12,8,128,3700,2,2,6.7,2,9,1,28000
Samsung Galaxy M20,Samsung,48,3,32,5000,2,1,6.3,2,8,1,9990
Apple iPhone 6s Plus,Apple,41,2,16,2750,1,1,5.5,1,9,2,39975
vivo Y95,vivo,67,4,64,4030,2,1,6.22,2,8,1,11990
Samsung Galaxy A20s,Samsung,81,3,32,4000,3,1,6.5,2,9,1,11990
OPPO K3,OPPO,30,6,64,3765,2,1,6.5,2,9,1,15990
OPPO F9,OPPO,39,4,64,3500,2,1,6.3,2,8,1,13499
Samsung Galaxy Note 9,Samsung,10,6,128,4000,2,1,6.4,2,8,1,38206
Xiaomi Redmi K20,Xiaomi,12,6,64,4000,3,1,6.39,2,9,1,19857
Samsung Galaxy Note 10 Plus,Samsung,6,12,256,4300,3,1,6.8,2,9,1,79999
Samsung Galaxy A10s,Samsung,61,2,32,4000,2,1,6.2,2,9,1,8499
Samsung Galaxy M10,Samsung,76,2,16,3400,2,1,6.22,2,8,1,7990
Huawei P30 Pro,Huawei,9,8,256,4200,4,1,6.1,2,9,1,64990
Xiaomi Redmi Note 5 Pro,Xiaomi,47,4,64,4000,2,1,5.99,2,7,1,9631
vivo V11 Pro,vivo,33,6,64,3400,2,1,6.41,2,8,1,15990
Xiaomi Redmi K20 Pro,Xiaomi,3,6,128,4000,3,1,6.39,2,9,1,25999
Samsung Galaxy Note 8,Samsung,21,6,64,3300,2,1,6.3,2,7,1,39990
OPPO F9 Pro,OPPO,39,6,64,3500,2,1,6.3,2,8,1,14990
OnePlus 6T,OnePlus,11,6,128,3700,2,1,6.41,2,8,1,30999
OPPO A5,OPPO,81,4,32,4230,2,1,6.2,2,8,1,8990
Xiaomi Poco F1,Xiaomi,11,6,64,4000,2,1,6.18,2,8,1,14599
OPPO A7,OPPO,81,4,64,4230,2,1,6.2,2,8,1,9990
Motorola Moto G8 Plus,Motorola,32,4,64,4000,3,1,6.3,2,9,1,13999
vivo Y15 (2019),vivo,61,4,64,5000,3,1,6.35,2,9,1,11990
Xiaomi Redmi Note 6 Pro,Xiaomi,47,4,64,4000,2,2,6.26,2,8,1,9099
ASUS ROG Phone 2,ASUS,3,8,128,6000,2,1,6.59,2,9,1,37999
Xiaomi Redmi Y2,Xiaomi,59,3,32,3080,2,1,5.99,2,8,1,8348
Nokia 6.2,Nokia,47,4,64,3500,3,1,6.39,2,9,1,13470
Xiaomi Redmi 6 Pro,Xiaomi,59,3,32,4000,2,1,5.84,2,8,1,8240
 OPPO Reno ,OPPO,30,8,128,3765,2,1,6.4,2,9,1,32990
Xiaomi Redmi 5A,Xiaomi,98,2,16,3000,1,1,5,2,7,1,5999
Apple iPhone 7,Apple,28,2,32,1960,1,1,4.7,1,10,2,27999
Samsung Galaxy M40,Samsung,18,6,128,3500,3,1,6.3,2,9,1,17999
OPPO A9,OPPO,35,4,128,4020,2,1,6.5,2,9,1,11990
OPPO K1,OPPO,33,4,64,3500,2,1,6.4,2,8,1,13990
vivo Y91i,vivo,61,2,16,4030,1,1,6.22,2,8,1,6990
Samsung Galaxy S8,Samsung,21,4,64,3000,1,1,5.8,2,7,1,31990
Xiaomi Redmi Note 7,Xiaomi,33,3,32,4000,2,1,6.3,2,9,1,9499
Samsung Galaxy S9 Plus,Samsung,10,6,64,3500,2,1,6.2,2,8,1,35320
 Apple iPhone X ,Apple,8,3,64,2716,2,1,5.8,1,11,2,67999
vivo Y81,vivo,61,3,32,3260,1,1,6.22,2,8,1,9790
Samsung Galaxy J7 Pro,Samsung,76,3,64,3600,1,1,5.5,2,7,1,16900
Samsung Galaxy J6,Samsung,76,3,32,3000,1,1,5.6,2,8,1,10180
Samsung Galaxy J7 Max,Samsung,62,4,32,3300,1,1,5.7,2,7,1,11046
vivo Y90,vivo,83,2,16,4030,1,1,6.22,2,8,1,6399
Xiaomi Redmi 6A,Xiaomi,83,2,16,3000,1,1,5.45,2,8,1,5399
realme 3i,realme,39,3,32,4230,2,1,6.22,2,9,1,7679
Samsung Galaxy A70s,Samsung,18,6,128,4500,3,1,6.7,2,9,1,25999
Samsung Galaxy J8,Samsung,81,4,64,3500,2,1,6,2,8,1,13130
Apple iPhone 6,Apple,53,1,16,1810,1,1,4.7,1,8,2,41749
Nokia 6.1 Plus,Nokia,47,4,64,3060,2,1,5.8,2,8,1,8990
OPPO A37,OPPO,106,2,16,2630,1,1,5,2,5,1,7599
Apple iPhone 6S,Apple,41,2,16,1715,1,1,4.7,1,9,2,53990
Nokia 5.1 Plus,Nokia,39,3,32,3060,2,1,5.86,2,8,1,6999
Xiaomi Redmi 5,Xiaomi,81,2,16,3300,1,1,5.7,2,7,1,6899
vivo V9,vivo,58,4,64,3260,2,1,6.3,2,8,1,12999
Xiaomi Mi A2,Xiaomi,33,4,64,3000,2,1,5.99,2,8,1,8699
OPPO A37f,OPPO,106,2,16,2630,1,1,5,2,5,1,8599
Huawei Honor 8X,Huawei,34,4,64,3750,2,1,6.5,2,8,1,9950
Honor 20i,Honor,34,4,128,3750,3,1,6.21,2,9,1,10999
Samsung Galaxy M10s,Samsung,74,3,32,4000,2,1,6.4,2,9,1,8499
Nokia 3.1 Plus,Nokia,61,3,32,3500,2,1,6,2,8,1,6945
Apple iPhone 8 Plus,Apple,8,3,64,2691,2,1,5.5,1,11,2,48900
OnePlus 6,OnePlus,11,6,64,3300,2,1,6.28,2,8,1,34999
Nokia 7.1,Nokia,47,4,64,3060,2,1,5.84,2,8,1,11017
vivo V9 Pro,vivo,33,6,64,3260,2,1,6.3,2,8,1,14990
Motorola Moto E6s,Motorola,61,4,64,3000,2,1,6.1,2,9,1,6999
Samsung Galaxy J4 Plus,Samsung,98,2,32,3300,1,1,6,2,8,1,8490
Samsung Galaxy S9,Samsung,10,4,64,3000,1,1,5.8,2,8,1,29999
vivo V11,vivo,33,6,64,3400,2,1,6.3,2,8,1,14990
Nokia 3.2,Nokia,82,3,32,4000,1,1,6.26,2,9,1,7490
Samsung Galaxy A7 (2018),Samsung,38,4,64,3300,3,1,6,2,8,1,14099
Huawei Mate 30 Pro,Huawei,4,8,128,4500,3,1,6.53,2,10,1,88799
Huawei Honor 10 Lite,Huawei,34,4,64,3400,2,1,6.21,2,9,1,10490
Nokia 8.1,Nokia,30,4,64,3500,2,1,6.09,2,9,1,14479
Samsung Galaxy S6 Edge,Samsung,40,3,32,2600,1,1,5.1,1,5,1,37299
OPPO F7,OPPO,39,4,64,3400,1,1,6.23,2,8,1,12999
Xiaomi Redmi 6,Xiaomi,61,3,32,3000,2,1,5.45,2,8,1,7250
Samsung Galaxy J7 Prime,Samsung,76,3,16,3300,1,1,5.5,2,6,1,10999
Xiaomi Mi A1,Xiaomi,59,4,64,3080,2,1,5.5,2,7,1,10399
Xiaomi Redmi Note 5,Xiaomi,59,3,32,4000,1,1,5.99,2,7,1,7798
realme U1,realme,35,3,32,3500,2,1,6.3,2,8,1,7999
Samsung Galaxy A9 (2018),Samsung,33,6,128,3800,4,1,6.3,2,8,1,23900
OPPO F5,OPPO,60,4,32,3200,1,1,6,2,7,1,11345
Huawei Honor 9N,Huawei,73,3,32,3000,2,1,5.84,2,8,1,7999
 Apple iPhone Xs Max ,Apple,2,4,64,3174,2,1,6.5,2,12,2,74999
Huawei Honor 9 Lite,Huawei,73,3,32,3000,2,2,5.65,2,8,1,8899
realme C1 (2019),realme,81,3,32,4230,2,1,6.2,2,8,1,7899
vivo V7,vivo,81,4,32,3000,1,1,5.7,2,7,1,11990
 Apple iPhone XS ,Apple,2,4,64,2658,2,1,5.8,2,12,2,64999
OPPO A83,OPPO,60,3,32,3180,1,1,5.7,2,7,1,7999
Lenovo K8 Note,Lenovo,43,3,32,4000,2,1,5.5,2,7,1,7777
OPPO A71,OPPO,92,3,16,3000,1,1,5.2,2,7,1,7300
Lenovo Z6 Pro,Lenovo,3,6,128,4000,2,1,6.39,2,9,1,29999
Lenovo K8 Plus,Lenovo,51,3,32,4000,2,1,5.2,2,7,1,6999
ASUS 6Z,ASUS,3,6,64,5000,2,2,6.4,2,9,1,27999
OPPO Reno 10x Zoom,OPPO,3,6,128,4065,3,1,6.6,2,9,1,36990
Huawei Honor 9i,Huawei,73,4,64,3340,2,2,5.9,2,7,1,7999
Honor 20,Honor,9,6,128,3750,4,1,6.26,2,9,1,24999
vivo Y55s,vivo,98,3,16,2730,1,1,5.2,2,6,1,10700
OPPO A57,OPPO,96,3,32,2900,1,1,5.2,2,6,1,12000
Samsung Galaxy S8 Plus,Samsung,21,4,64,3500,1,1,6.2,2,7,1,39900
realme C1,realme,81,2,16,4230,2,1,6.2,2,8,1,6999
Infinix S4,Infinix,61,3,32,4000,3,1,6.21,2,9,1,7999
Nokia 4.2,Nokia,67,3,32,3000,1,1,5.71,2,9,1,6999
Xiaomi Redmi Y1,Xiaomi,96,3,32,3080,1,1,5.5,2,7,1,8490
Samsung Galaxy J7 Nxt,Samsung,87,2,16,3000,1,1,5.5,2,7,1,10990
Huawei Honor 8C,Huawei,49,4,32,4000,2,1,6.26,2,8,1,7999
Google Pixel 3,Google,11,4,64,2915,1,2,5.5,2,8,1,42999
vivo V7 Plus,vivo,81,4,64,3225,1,1,5.99,2,7,1,14990
vivo Y53,vivo,98,2,16,2500,1,1,5,2,6,1,8490
Nokia 9,Nokia,11,6,128,3320,5,1,5.99,2,9,1,49998
vivo Y83 Pro,vivo,61,4,64,3260,2,1,6.22,2,8,1,11890
Huawei Y9 Prime (2019),Huawei,34,4,128,4000,3,1,6.59,2,9,1,15499
Huawei Honor 7A,Huawei,97,3,32,3000,2,1,5.7,2,8,1,7999
Samsung Galaxy A8 Plus,Samsung,38,6,64,3500,1,2,6,2,7,1,13949
Nokia 2.1,Nokia,98,1,8,4000,1,1,5.5,2,8,1,4549
OPPO F3,OPPO,92,4,64,3200,1,2,5.5,2,6,1,15000
Huawei Honor 7S,Huawei,100,2,16,3020,1,1,5.45,2,8,1,5999
vivo Y81i,vivo,83,2,16,3260,1,1,6.22,2,8,1,7000
Samsung Galaxy S7 Edge,Samsung,22,4,32,3600,1,1,5.5,2,6,1,39499
Samsung Galaxy A6 Plus,Samsung,81,4,64,3500,2,1,6,2,8,1,15400
 Xiaomi Redmi Go ,Xiaomi,98,1,8,3000,1,1,5,2,8,1,4299
Infinix Smart 3 Plus,Infinix,83,2,32,3500,2,1,6.21,2,9,1,5999
Google Pixel 2 XL,Google,19,4,64,3520,1,1,6,1,8,1,12994
OPPO R15 Pro,OPPO,33,6,128,3430,2,1,6.28,2,8,1,18099
ASUS Zenfone Max Pro (M1),ASUS,47,3,32,5000,2,1,5.99,2,8,1,7499
Motorola Moto E5 Plus,Motorola,97,3,32,5000,1,1,6,2,8,1,9999
Motorola Moto E4 Plus,Motorola,104,3,32,5000,1,1,5.5,2,7,1,8428
vivo Y69,vivo,92,3,32,3000,1,1,5.5,2,7,1,11300
Motorola Moto X4,Motorola,57,3,32,3000,2,1,5.2,2,7,1,9999
Nokia 5,Nokia,97,2,16,3000,1,1,5.2,2,7,1,6999
Huawei Honor 7C,Huawei,81,3,32,3000,2,1,5.99,2,8,1,7499
 vivo NEX ,vivo,11,8,128,4000,2,1,6.59,2,8,1,31990
 Motorola One Action ,Motorola,27,4,128,3500,3,1,6.3,2,9,1,10999
Nokia 3,Nokia,104,2,16,2630,1,1,5,2,7,1,5794
Nokia 1,Nokia,104,1,8,2150,1,1,4.5,2,8,1,4300
Nokia 2,Nokia,119,1,8,4100,1,1,5,2,7,1,7007
Motorola Moto E5,Motorola,98,2,16,4000,1,1,5.7,2,8,1,7200
Motorola Moto G6,Motorola,81,3,32,3000,2,1,5.7,2,8,1,9879
Lenovo K10 Note,Lenovo,30,4,64,4050,3,1,6.3,2,9,1,9999
Samsung Galaxy A8 Star,Samsung,33,6,64,3700,2,1,6.3,2,8,1,23780
vivo V9 Youth,vivo,81,4,32,3260,2,1,6.3,2,8,1,11700
Huawei Honor 7X 32GB,Huawei,73,4,32,3340,2,1,5.93,2,7,1,12499
Infinix Hot 7,Infinix,117,4,64,4000,2,1,6.2,2,8,1,7999
Nokia 3.1,Nokia,92,2,16,2990,1,1,5.2,2,8,1,6666
Motorola Moto G6 Play,Motorola,97,3,32,4000,1,1,5.7,2,8,1,8888
Apple iPhone 11,Apple,1,4,64,3110,2,1,6.1,2,13,2,64899
Apple iPhone 11 Pro,Apple,1,4,64,3046,3,1,5.8,2,13,2,98900
Motorola Moto Z2 Play,Motorola,58,4,64,3000,1,1,5.5,2,7,1,13999
Nubia Red Magic 3,Nubia,3,8,128,5000,1,1,6.6,2,9,1,33999
LG Q6,LG,96,3,32,3000,1,1,5.5,2,7,1,7119
Motorola Moto G6 Plus,Motorola,47,6,64,3500,2,1,5.93,2,8,1,12999
ASUS Zenfone 3 Max,ASUS,104,3,32,4100,1,1,5.2,2,6,1,8199
ASUS Zenfone Max M1,ASUS,97,3,32,4000,1,1,5.45,2,8,1,5999
Nokia 6.1,Nokia,57,3,32,3000,1,1,5.5,2,8,1,9490
vivo V17,vivo,18,8,128,4500,4,1,6.44,2,9,1,22500
